561.880005,11.15
562.8150025,11.255
563.840027,11.29
563.859985,11.44
566.5200195,11.655
569.169983,11.65
569.169983,10.31
569.7650145,11.135
570.169983,11.65
570.169983,10.65
570.1699825,11.59
570.289978,11.85
570.289978,11.01
570.9750065,11.215
572.679993,11.16
572.679993,11.79
573.9150085,11.7
573.909973,11.51
573.909973,11.67
574.8099975,11.735
576.51001,11.46
576.51001,11.66
577.594971,11.59
578.77002,11.35
578.77002,11.29
581.380005,11.4
583.609985,11.1
583.609985,11.13
583.4299925,11.42
583.349976,11.58
583.349976,12.38
581.36499,12.51
582.77002,12.34
582.780029,12.5
582.494995,12.855
584.200012,12.67
584.200012,12.75
585.4750065,12.58
586.77002,12.35
586.77002,11.95
583.8499755,12.535
583,12.5
583,12.79
580.625,12.655
581.72998,12.46
581.72998,12.33
580.8200075,12.87
581.809998,13.22
581.809998,12.21
582.6549985,12.655
581.409973,12.9
581.409973,12.73
578.049988,13.215
581.039978,12.9
581.039978,11.72
583.2850035,12.27
585.869995,12.46
585.869995,12.2
585.8049925,12.67
584.409973,12.74
584.409973,12.4
582.794983,13.33
581.719971,13.95
581.719971,14.52
580.4100035,14.6
582.340027,14.5
582.340027,13.31
581.125,14.365
581.469971,14.86
581.469971,14.15
581.105011,15.205
582.630005,15.74
582.630005,13.45
583.319977,14.08
582.48999,13.98
582.48999,14.61
579.419983,15.05
578.369995,14.85
578.369995,14.61
574.9599915,15.72
577.52002,14.97
577.52002,14.74
578.3000185,14.625
579.460022,14.57
579.460022,14.34
581.2900085,14.15
583.099976,14.24
583.099976,13.95
585.2449955,13.94
584.5,13.67
584.5,15.04
583.744995,14.96
583.030029,14.62
583.030029,14.63
584.3400265,14.445
586.780029,14.03
586.780029,12.57
588.02002,13.555
587.440002,14.05
587.440002,14.38
588.5,13.93
590.650024,13.55
590.650024,13.46
588.720001,13.45
587.460022,13.46
587.460022,14.63
585.595001,14.365
585.059998,14.17
585.059998,14.01
586.029999,14.09
586.539978,13.85
586.539978,13.41
584.2999875,14.055
582.469971,14.49
582.469971,14.47
577.580017,15.7
576.719971,15.59
576.719971,15.79
576.460022,15.265
579.700012,14.63
579.700012,14.48
581.744995,14.525
583.25,14.26
583.25,13.9
584.105011,13.755
581.5,13.83
581.5,13.98
582.639984,13.685
584.219971,13.41
584.219971,13.37
586.969971,13.365
589.719971,13.19
589.719971,12.12
589.6100155,12.6
590.570007,12.26
590.570007,13.09
589.4750065,13.055
588.460022,12.74
588.460022,12.92
586.350006,13.385
586.320007,13.05
586.320007,12.85
589.0150145,12.57
591.710022,12.16
591.710022,12.35
592.3950195,12.75
593.26001,12.46
593.26001,12.62
591.8250125,13.03
592.719971,12.97
592.719971,13.52
592.149994,13.555
592.299988,13.2
592.299988,13.77
590.639984,13.555
589.289978,13.38
589.289978,13.44
591.164978,13.42
593.960022,12.95
593.960022,12.88
595.7149965,12.74
597.340027,12.57
597.340027,12.61
598.7200015,12.575
600.070007,12.49
600.070007,12.75
598.2850035,12.72
596.849976,12.37
596.849976,11.89
597.850006,12.035
600.23999,11.74
600.23999,11.91
599.555023,11.785
598.400024,11.81
598.400024,11.91
599.320007,12.305
599.969971,11.87
599.969971,10.57
601.6599735,11.635
601.320007,12.43
601.320007,11.94
602.735016,11.89
606.450012,11.57
606.450012,11
606.564972,11.445
607.640015,11.65
607.640015,10.9
607.0299985,11.41
605.369995,11.58
605.369995,11.12
606.73999,11.34
606.97998,11.11
606.97998,11.12
610.335022,10.705
613.679993,10.66
613.679993,11.12
615.8099975,11.225
617.679993,11.65
617.679993,10.84
618.8999935,11.995
620.179993,12.7
620.179993,12.5
617.700012,12.66
616.169983,12.74
616.169983,12.5
616.070007,11.41
617.47998,11.12
617.47998,12.14
619.0200195,11.545
619.52002,11.06
619.52002,10.38
618.6149905,10.705
618.780029,10.63
618.780029,11.51
620.14502,10.83
621.690002,10.36
621.690002,10.67
619.505005,10.855
616.919983,11.07
616.919983,11.22
616.0899965,11.67
616.340027,11.44
616.340027,11.22
611.235016,12.94
606.809998,14.55
606.809998,15.42
608.494995,14.265
611.929993,13.16
611.929993,11.84
610.1000065,11.725
605.940002,12.2
605.940002,13.01
608.230011,11.83
610.48999,10.77
610.48999,11.29
611.975006,11.275
611.950012,11.51
611.960022,11.72
613.230011,11.675
614.299988,11.49
614.299988,11.24
614.73999,11.92
614.530029,11.98
614.530029,11.91
613.950012,12.135
614.119995,12.25
614.119995,12.59
614.144989,12.725
615.929993,12.52
615.929993,13.39
616.9549865,12.79
620.72998,12.19
620.72998,11.53
621.404999,11.87
621.320007,12.1
621.320007,11.24
619.225006,12.73
617.700012,13.78
617.700012,14.02
614.860016,14.145
616.710022,13.58
616.710022,14.02
617.475006,12.83
618.460022,13.11
618.460022,13.04
613.680023,14.26
609.450012,15.21
609.450012,16.55
603.369995,16.26
598.47998,16.4
598.47998,15.76
600.125,15.36
602.690002,14.69
602.690002,14.28
601.130005,14.575
601.809998,14.23
601.809998,14.12
600.949982,14.58
599.820007,14.99
599.820007,14.62
603.744995,14.71
608.440002,14.09
608.440002,14
607.3150025,13.93
606.369995,14.25
606.369995,13.72
606.1950075,13.95
608.23999,13.58
608.23999,13.55
609.8399965,13.08
611.830017,12.7
611.830017,12.88
612.200012,13.025
613.400024,13.34
613.400024,13.56
612.025024,13.495
612.789978,13.56
612.789978,12.92
616.375,12.745
619.960022,12.54
619.960022,12.31
618.3850095,12.635
617.030029,12.94
617.030029,12.64
618.480011,12.28
621.619995,12
621.619995,12.07
622.819977,12.195
624.219971,12.19
624.219971,11.45
627.2549745,11.905
630.150024,12.42
630.150024,12.37
632.8299865,12.695
636.02002,12.53
636.02002,11.44
636.5,11.99
638.460022,12.65
638.460022,12.51
636.774994,12.95
635.840027,13.23
635.840027,13.79
637.5700075,13.705
641.429993,13.46
641.429993,13.99
643.174988,14.095
646.330017,14.59
646.330017,14.29
647.76001,14.405
649.929993,14.11
649.929993,13.96
652.2349855,13.77
656.070007,13.89
656.070007,14.27
657.360016,14.785
656.369995,14.63
656.369995,14.53
659.6450195,14.71
661.450012,14.69
661.450012,14.53
661.0749815,15.015
660.51001,14.94
660.51001,15.02
657.945007,15.14
655.580017,15.59
655.580017,15.7
653.9950255,15.975
651.320007,16.13
651.320007,14.93
649.2049865,15.64
647.97998,15.37
647.97998,16.23
643.384979,16.675
640.650024,16.8
640.650024,15.53
644.3800045,15.015
648.099976,14.47
648.099976,14.14
653.924988,14.285
658.859985,14.56
658.859985,14.93
657.625,15.225
659.080017,14.78
659.080017,15.47
654.619995,15.915
650.460022,16.38
650.460022,16.51
647.244995,16.74
647.23999,16.63
647.23999,15.51
649.1900025,16.1
644.75,16.72
644.75,16.88
642.980011,16.88
640.429993,17.04
640.429993,17.13
639.6900025,17.295
644.369995,16.72
644.369995,16.78
648.9549865,16.615
650.809998,16.67
650.809998,16.64
652.285004,16.39
655.789978,16.1
655.789978,16.03
654.289978,16.305
652,16.56
652,16.85
651.595001,16.755
653.650024,16.49
653.650024,18.86
640.6400145,19.43
633.5,20.7
633.5,17.34
635.1799925,19.275
640.02002,19.4
640.02002,18.37
634.4200135,19.015
637.090027,19.09
637.090027,18.52
637.855011,18.445
638.549988,18.13
638.549988,17.79
641.3599855,17.565
640.869995,16.93
640.869995,15.15
640.6099855,16.04
641.429993,16.54
641.429993,16.5
647.0400085,16.94
652.650024,17.31
652.650024,16.93
652.9899905,17.615
651.690002,18.35
651.690002,18.3
649.350006,18.865
649.97998,18.66
649.97998,18.36
649.819977,17.97
649.190002,17.74
649.190002,17.41
650.6350095,17.175
650.619995,17.05
650.619995,17.13
652.1600035,17.55
650.039978,17.84
650.039978,18.23
651.230011,17.96
652.969971,17.8
652.969971,17.31
650.769989,17.805
648.909973,17.89
648.909973,17.8
647.970001,18
648.940002,18.16
648.940002,18.25
647.9250185,18.455
645.5,18.88
645.5,18.42
649.6849975,18.295
653.72998,17.9
653.72998,16.98
654.040009,16.805
655.26001,16.45
655.26001,16.36
653.8500065,16.36
655.880005,16.33
655.880005,16.15
655.785004,16.045
655.859985,16.18
655.859985,16.15
646.9499815,19.465
644.23999,18.72
644.23999,16.96
643.585022,17.19
642.190002,17.32
642.190002,17.79
637.2700195,18.99
633.5,20.22
633.5,19.41
629.7000125,20.16
631.179993,19.65
631.179993,18.69
634.160004,18.02
636.710022,17.38
636.710022,17.54
639.600006,17.18
642.48999,16.83
642.48999,16.51
643.8600155,16.385
645,16.45
645,16.5
641.855011,16.83
641.609985,17.07
641.609985,16.69
642.7099915,16.65
643.609985,16.41
643.609985,14.56
645.464996,14.85
645.070007,15.12
645.070007,14.76
647.98999,15.23
647.890015,15.38
647.890015,14.95
649.6450195,15.175
651.580017,15.01
651.580017,14.01
650.8099975,14.56
650.169983,14.91
650.169983,14.69
650.6199955,14.97
652.869995,14.72
652.869995,14.56
654.1950075,14.695
653.460022,14.75
653.460022,15.54
653.154999,15.51
654.159973,15.45
654.159973,15.75
652.8200075,15.86
654.169983,15.83
654.169983,15.89
654.350006,16.31
654.580017,16.07
654.580017,16.75
648.355011,17.84
643.380005,18.62
643.380005,16.61
644.339996,16.475
641.630005,16.7
641.630005,16.89
640.4150085,17.295
640.809998,16.92
640.809998,16.62
639.180023,16.88
638.26001,16.87
638.26001,17.2
637.4299925,17.235
644.77002,15.78
644.77002,15.48
645.5650025,16.215
645.440002,16.99
645.440002,16.2
649.220001,15.81
652.090027,15.61
652.090027,16.26
657.125,15.57
661.51001,15.16
661.51001,15.01
664.235016,14.92
665.599976,14.9
665.599976,14.57
667.1400145,15.2
665.419983,15.59
665.419983,16.01
664.9499815,15.77
664.849976,15.71
664.849976,14.74
667.3450015,14.88
668.909973,15.13
668.909973,15.05
670.649994,15.625
673.150024,15.8
673.150024,15.66
673.910004,15.98
672.76001,16
672.76001,16
674.8249815,15.78
678.419983,15.5
678.419983,15.79
677.274994,16.07
676,16.17
676,15.58
677.8599855,15.6
678.51001,15.54
678.51001,16.1
675.75,16.505
672.22998,16.92
672.22998,16.97
669.9100035,17.25
667.929993,17.15
667.929993,17.06
669.035004,16.575
671.700012,16.02
671.700012,15.74
670.230011,15.895
669.119995,16.07
669.119995,16.8
667.1549985,16.805
667.679993,16.86
667.679993,16.35
670.1399845,16.255
672.559998,16.18
672.559998,16.04
675.2700195,16.19
678.440002,16.04
678.440002,16.34
676.6700135,16.595
673.030029,16.84
673.030029,17.67
667.894989,16.895
673.309998,16.1
673.309998,16.57
671.8800045,16.855
672.159973,16.78
672.159973,16.38
673.3299865,16.41
670.969971,16.68
670.969971,16.47
671.2200015,16.775
669.039978,17
669.039978,16.82
668.014984,17.235
667.919983,17.12
667.919983,17.1
666.375,17.79
665.849976,18.64
665.849976,17.27
666.1800235,17.505
665.159973,17.46
665.159973,16.69
663.850006,17.055
662.059998,17.45
662.059998,17.55
663.4150085,17.445
661.960022,17.54
661.960022,17.08
661.855011,17.02
662.099976,16.97
662.099976,14.9
664.4700015,15.325
666.840027,15.8
666.840027,16.08
668.955017,16.065
668.849976,15.91
668.849976,15.5
668.970001,15.62
668.47998,15.43
668.47998,15.07
666.0799865,15.26
664.390015,15.23
664.390015,15.08
665.230011,14.625
668.549988,14.19
668.549988,13.92
670.6149905,13.735
670.630005,13.68
670.630005,13.83
673.255005,13.915
675.880005,13.78
675.880005,13.93
674.2149965,14.185
673.609985,14.19
673.609985,13.88
671.9250185,14.23
672.400024,14.21
672.400024,16.25
664.9049985,15.88
657.440002,16.09
657.440002,16.68
654.3900145,16.38
652.539978,16.42
652.539978,16.02
654.569977,15.725
654.75,15.49
654.75,16.06
652.3300175,15.99
656.059998,15.51
656.059998,15.81
647.790009,17.48
645.669983,17.81
645.669983,16.99
643.9250185,17.145
646.190002,17.09
646.190002,17.14
637.940002,18.62
629.799988,20.11
629.799988,20.28
618.9349975,23.265
628.369995,20.1
628.369995,19.38
632.48999,19.73
634.070007,19.22
634.070007,18.78
638.86499,18.745
643.559998,17.93
643.51001,16.74
639.505005,17.295
638.72998,17.26
638.72998,19.3
634.5549925,20.305
633.77002,20.41
633.789978,19.3
631.675018,20.54
626.869995,21.55
626.190002,23.9
622.7649845,22.81
626.650024,21.44
626.650024,19.59
630.1100155,19.15
631.169983,19.39
631.169983,18.69
633.6999815,18.075
635.900024,17.45
635.900024,18.56
633.400024,19.475
630.909973,20.09
630.909973,19.83
632.2399905,20.7
635.26001,20.53
635.26001,19.88
637.139984,19.735
639.950012,19.46
639.950012,19.39
645.0749815,18.81
650.02002,18.76
650.02002,16.38
656.255005,16.825
662.48999,16.19
662.48999,17.12
661.335022,17.19
660.22998,17.36
660.22998,17.75
659.7900085,17.405
662.380005,16.93
662.380005,16.88
662.3049925,16.695
664.159973,16.24
664.159973,16.28
662.725006,16.275
662.590027,16.04
662.590027,16.01
662.8399965,15.89
662.099976,15.77
662.099976,16.14
662.360016,15.975
665.77002,15.57
665.77002,16.29
662.4500125,16.355
660.200012,16.41
660.200012,16.53
660.444977,16.225
662.049988,15.96
662.049988,16.09
662.410004,15.69
662.280029,15.46
662.280029,15
664.3000185,15.15
665.210022,14.81
665.210022,15.27
666.0599975,15.355
666.580017,15.27
666.580017,15.19
666.070007,15.135
665.690002,14.73
665.690002,14.91
663.9249875,14.805
665.070007,14.52
665.070007,13.9
667.779999,13.565
670.679993,13.71
670.679993,13.71
667.804993,14.375
667.030029,14.18
667.030029,14.74
664.695007,15.18
663.880005,15.38
663.880005,14.57
664.950012,15.08
666.400024,15.11
666.400024,14.88
665.899994,15.41
664.809998,15.1
664.809998,15.43
660.079987,16.06
657.400024,16.22
657.400024,16.09
654.115021,16.67
651.98999,17.01
651.98999,19.78
649.549988,19.025
654.719971,18.47
654.719971,18.61
654.375,18.81
655.609985,18.64
655.609985,19.07
652.25,19.745
649.440002,20.51
649.440002,18.15
653.825012,17.515
655.679993,17.1
655.679993,17.1
659.7250065,16.71
663.76001,16.36
663.76001,16.42
663.5599975,16.525
663.809998,16.25
663.809998,16.56
664.759979,16.235
667.280029,16.06
667.280029,15.36
670.175018,15.725
671.150024,15.97
671.150024,15.51
676.2700195,15.52
680.539978,15.2
680.539978,15.4
683.5050045,15.6
683.97998,15.43
683.97998,15.86
682.880005,15.89
682.940002,15.74
682.940002,16.27
681.76001,16.11
681.469971,15.86
681.469971,16.09
681.5650025,16.21
683,16.03
683,14.57
685.0350035,15.365
687.030029,15.65
687.030029,16.33
684.0200195,16.53
686.47998,16.46
686.47998,16.55
687.2099915,16.515
685.609985,16.45
685.609985,15.86
686.5899965,16.075
685.830017,16.22
685.830017,16.13
686.960022,16.105
685.859985,16.11
685.859985,16.57
685.4199825,16.35
686.190002,16.1
686.190002,16.33
688.070007,16.645
687.330017,16.95
687.309998,16.9
686.98999,17.16
689.080017,17.05
689.080017,16.92
691.950012,16.905
694.01001,16.78
694.01001,16.73
693.2950135,16.73
692.780029,16.77
692.780029,15.46
697.2600095,15.12
701.460022,14.8
701.460022,15.06
702.779999,15.235
703.340027,15.11
703.340027,15.35
702.8200075,15.325
700.640015,15.58
700.640015,15.66
698.389984,15.96
696.73999,16.09
696.73999,16.33
695.080017,16.135
694.609985,16.26
694.609985,15.5
697.639984,15.265
700.659973,15.07
700.659973,14.77
702.909973,15.005
703.539978,15.13
703.539978,14.82
703.570007,15.795
702.570007,15.83
702.570007,15.82
701.7850035,15.83
704.409973,15.6
705,15.25
706.640015,15.225
706.98999,15.41
706.98999,15.52
708.5749815,15.285
710.820007,15.08
710.820007,15.53
710.904999,15.74
709.849976,15.98
709.849976,16.29
707.199982,16.515
706.570007,16.4
706.570007,16.66
704.144989,16.68
707.27002,16.45
707.27002,16.17
705.1799925,16.585
702.289978,16.89
702.289978,17.09
702.320007,17.23
700.919983,17.29
700.919983,17.27
701.325012,17.745
697.26001,18.34
697.26001,18.44
699.7349855,18.465
701.5,18.28
701.5,18.17
701.744995,18.69
700.900024,18.48
700.900024,18.14
703.4799805,18.075
705.27002,18.11
705.27002,17.29
704.949982,17.78
703.77002,17.89
703.77002,18.33
704.9300235,18.32
706.72998,18.04
706.72998,17.32
710.644989,17.32
714.140015,17.65
714.140015,16.74
718.7149965,16.69
724.590027,16.97
724.590027,16.84
725.859985,17.09
727.650024,17.21
727.650024,16.52
728.019989,16.085
730.820007,15.78
730.820007,14.73
731.269989,14.305
731.869995,14.04
731.869995,15.89
730.619995,15.68
729.559998,15.36
729.559998,14.94
730.070007,15.055
731.130005,14.89
731.130005,14.62
732.595001,14.125
735.880005,13.79
735.880005,13.61
738.5350035,14.165
737.619995,14.36
737.619995,14.71
736.8150025,15.095
737.02002,15.12
737.02002,15.04
739.524994,15.285
742.159973,15.23
742.159973,15.39
743.695007,15.665
743.950012,15.94
743.950012,16.08
743.1400145,16.15
742.75,15.77
742.75,15.06
745.73999,14.96
748.72998,14.92
748.72998,15.47
752.519989,15.6
757.030029,15.91
757.030029,16.67
757.475006,17.11
755.960022,16.97
755.960022,17
755.2399905,17.04
755,16.96
755,16.76
756.63501,17.47
757.02002,17.14
757.02002,18.66
754.2600095,18.33
756.559998,17.93
756.559998,17.7
754.6650085,18.205
748.280029,18.68
748.280029,18.76
743.430023,18.415
745.099976,17.93
745.099976,17.59
745.1300045,17.95
744.380005,18.14
744.380005,20.36
735.63501,20.16
739.599976,18.82
739.599976,18.5
744.679993,18.135
749.76001,17.75
749.76001,17.36
750.2250065,17.55
747.539978,17.88
747.539978,18.61
740.144989,19.52
740.72998,19.68
740.72998,18.69
737.0799865,19.555
729.299988,20.45
729.330017,20.85
726.6849975,20.565
728.640015,21.09
728.640015,21.04
726.0400085,21.385
720.97998,21.99
720.97998,21.99
722.1799925,21.265
726.039978,20.77
726.039978,20.07
729.399994,19.51
731.539978,19.42
731.539978,18.94
738.799988,18.715
745.76001,18.77
745.76001,16.84
750.5849915,18.275
748.869995,18.85
748.869995,19.27
746.8400265,19.33
746.919983,19.5
746.919983,19.22
748.975006,18.95
751.030029,18.68
751.030029,18.33
754.0450135,18.45
755.820007,18.59
755.820007,18.67
756.7850035,18.9
756.789978,19.13
756.789978,19.7
755.964996,19.475
753.849976,19.51
753.849976,19.86
747.345001,20.36
740.73999,20.92
740.73999,21.54
736.179993,21.95
737.01001,21.14
737.01001,19.82
742.625,19.48
748.030029,19.13
748.030029,19.84
748.5650025,19.93
747.650024,19.89
747.650024,20.46
747.7200015,20.01
753.22998,19.35
753.22998,18.6
751.7149965,19.565
748.409973,20.24
748.409973,19.99
753.044983,20.485
754.849976,20.91
754.849976,20.75
753.2850035,20.165
759.5,19.63
759.5,19.47
759.769989,19.755
759.51001,19.84
759.51001,20.1
765.774994,19.465
768.859985,19.27
768.859985,19.39
767.3349915,19.44
767.200012,19.4
767.200012,19.59
768.649994,19.645
769.75,19.61
769.75,19.78
773.044983,19.21
776.169983,18.63
776.169983,19.18
777.1350095,18.795
776.700012,18.6
776.700012,18.69
777.8599855,18.25
782.719971,17.81
782.719971,18.02
782.894989,17.545
786.22998,17.09
786.22998,16.67
785.654999,17.475
777.559998,18.47
777.559998,18.45
773.1900025,19.21
770.52002,19.33
770.52002,20.17
767.804993,20.14
765.02002,20.16
765.02002,19.96
769.0350035,20.235
765.02002,20.74
765.02002,20.6
768.860016,20.455
772.5,20.23
772.5,19.81
778.3349915,19.775
784.169983,19.47
784.169983,19.89
788.014984,19.815
786.159973,19.58
786.159973,19.59
785.130005,19.56
786.72998,19.43
786.72998,19.55
786.480011,20.445
789.26001,21.06
789.26001,20.58
783.0700075,20.36
778.280029,20.16
778.280029,18.82
777.399994,19.295
780.150024,18.9
780.150024,19.65
783.9549865,20.39
789.559998,20.65
789.559998,20.31
789.075012,20.345
785.429993,19.97
785.429993,19.57
785.274994,19.655
789.590027,19.48
789.590027,19.3
796.1800235,19.415
802.77002,19.23
802.77002,19.21
807.8500065,19.18
811.820007,19.18
811.820007,19.76
810.175018,19.855
808.47998,19.7
808.47998,19.94
811.3150025,20.235
816.289978,20.61
816.289978,20.93
814.4400025,21.115
812.48999,21.41
812.48999,21.29
806.419983,20.95
802.799988,20.55
802.799988,20.94
802.464996,20.4
801.77002,19.84
801.77002,20.11
804.529999,20.05
810.280029,19.98
810.280029,19.4
810.25,20.325
812.030029,20.74
812.099976,20.43
805.4150085,20.865
805.679993,21.08
805.679993,21.55
800.3699955,21.155
795.070007,21.1
795.070007,21.89
792.100006,21.385
790.820007,20.89
790.820007,20.75
790.4849855,20.55
795.309998,20.62
795.309998,20.01
794.4549865,19.745
790.950012,19.49
790.950012,19.48
796.470001,19.99
801.98999,20.48
801.98999,19.52
800.8049925,19.38
798.559998,19.32
798.559998,20.14
803.375,19.56
804.969971,19
804.969971,19.24
808.659973,19.3
813.650024,19.25
813.650024,18.72
812.835022,19.26
811.340027,19.61
811.340027,19.32
806.205017,19.865
804.26001,19.79
804.26001,19.86
796.850006,19.765
789.559998,19.81
789.559998,21.18
793.2200015,21.415
793.169983,20.95
793.169983,20.85
789.6300045,21.165
795.710022,21.26
795.710022,21.68
791.324982,21.62
789.659973,21.74
789.659973,21.52
785.810028,21.465
785.77002,21.22
785.77002,17.54
782.164978,19.055
782.650024,19.69
782.650024,20
784.545013,20.335
784.099976,20.06
784.099976,19.75
785.899994,19.54
790.890015,19.26
790.890015,18.6
793.25,18.49
789.070007,18.32
789.070007,17.38
790.8300175,19.045
790.5,20.5
790.5,21.54
779.950012,21.825
773.880005,22.14
773.880005,22.85
765.005005,21.855
757.119995,20.84
757.119995,21.29
756.375,21.11
759.640015,21.3
759.640015,21.24
753.6200255,21.055
750.109985,21.19
750.109985,20.7
747.720001,19.935
750.320007,19.23
750.320007,19.24
750.970001,18.81
757.900024,18.51
757.900024,18.65
761.3600155,18.6
762.130005,18.44
762.130005,18.09
762.3049925,18.48
766.119995,18.56
766.119995,18.62
764.3400265,18.82
760.599976,19.01
760.599976,19.51
760.690002,19.645
758.340027,19.76
758.340027,19.82
747.990021,19.61
737.650024,19.09
737.650024,19.02
738.634979,18.51
743.72998,18.25
743.72998,18.43
749.2249755,18.04
754.719971,17.64
754.719971,18.38
757.7600095,18.445
763.530029,18.71
763.530029,18.14
764.519989,18.635
761.77002,18.75
761.77002,19.22
764.8500065,19.82
766.340027,20.1
766.340027,19.88
761.88501,19.53
760.369995,19.52
760.369995,19.84
767.2700195,20.185
774.609985,20.48
774.609985,20.26
775.045013,20.57
773.640015,20.83
773.640015,21.25
774.804993,21.175
771.179993,21.15
771.179993,22.21
767.904999,21.65
765.369995,21.34
765.369995,20.64
768.5950015,20.06
772.960022,19.81
772.960022,20
783.700012,19.745
794.049988,20.06
794.049988,20.18
797.6700135,20.375
801.340027,19.87
801.340027,18.88
798.080017,18.08
798.530029,17.51
798.530029,18.49
805.7600095,19.25
812.969971,20.13
812.969971,21.37
821.044983,21.545
830.289978,20.85
830.23999,21.19
828.494995,21.08
827.76001,21.34
827.76001,21.4
821.230011,20.915
815.619995,21.26
815.619995,21.49
820.465027,20.755
820.26001,20.11
820.26001,20.44
821.7350155,20.46
824.780029,20.25
824.780029,20.53
831.6700135,20.775
837.659973,20.81
837.659973,20.48
833.8049925,20.9
833.130005,21.09
833.130005,21.14
837.2099915,20.505
836.039978,19.91
836.039978,18.73
837.8950195,20.2
841.880005,21.57
841.880005,21.88
835.5150145,21.605
829.75,21.48
829.75,21.49
832.394989,20.425
833.27002,19.26
833.27002,19.19
834.1849975,19.22
841.659973,19.28
841.659973,19.01
841.044983,18.96
839.349976,18.77
839.349976,18.46
837.884979,18.265
835.659973,18.08
835.659973,19.26
842.0749815,19.52
847.030029,19.36
847.030029,19.39
846.2450255,19.4
849.710022,19.28
849.710022,19.1
847.080017,19.295
847.210022,19.02
847.210022,19.48
845.7850035,19.165
844.080017,19.19
844.080017,21.08
841.869995,20.975
848.280029,20.85
848.280029,19.91
847.975006,19.785
846.359985,20.01
846.359985,19.99
846.035004,20.135
845.47998,20.1
845.47998,20.19
842.1849975,20.21
840.109985,20.36
840.109985,19.44
844.5,19.2
843.429993,18.94
843.429993,19.66
851.2999875,19.51
858.01001,19.46
858.01001,19.28
861.5750125,19.035
862.909973,19.04
862.909973,18.96
866.1149905,19.045
865.27002,18.85
865.27002,18.7
867.9049985,18.57
869.570007,18.51
869.570007,19.3
876.6750185,19.375
883.460022,19.27
883.47998,19.77
889.084991,19.97
893.27002,19.77
893.27002,20.66
893.1900025,20.415
893.900024,20.17
893.900024,20.38
891.894989,20.46
894.419983,20.45
894.419983,20.18
890.725006,20.455
889.059998,20.1
889.059998,20.24
894.5400085,20.08
897.98999,20.2
897.98999,20.7
899.77002,20.945
898.700012,21.19
898.700012,20.73
888.5650025,21.04
878.619995,20.74
878.619995,21.01
887.6849975,21.42
896.340027,21.5
896.340027,21.75
892.1650085,21.765
888.98999,21.82
888.98999,21.26
886.2650145,21.105
883.679993,21.22
883.679993,21.47
889.1900025,21.625
887.299988,21.53
887.299988,21.54
886.220001,21.23
885.140015,21
885.140015,20.74
889.2099915,20.19
891.030029,19.7
891.030029,18.46
897.5400085,18.23
904.030029,17.82
904.030029,18.71
910.925018,18.91
916.919983,19.13
916.919983,19.08
916.475006,18.99
912.200012,18.76
912.200012,18.58
915.160004,19.54
918.75,20.4
918.75,19.89
912.2550045,19.955
907.539978,19.92
907.539978,19.29
910.424988,19.03
913.780029,19.06
913.780029,19.02
916.4249875,19.385
916.679993,19.58
916.679993,19.51
916.9000245,19.54
918.380005,19
918.380005,19.8
920.335022,19.495
925.76001,19.36
925.76001,19.97
932.5400085,20.36
936.590027,20.54
936.590027,21.01
932.430023,22.03
931.609985,22.28
931.609985,23.55
922.2550045,23.525
915.299988,23.51
915.299988,23.11
911.25,22.465
912.940002,21.77
912.940002,21.31
923.6600035,21.305
933.97998,21.3
933.97998,21.57
937.889984,21.505
936.559998,20.96
936.559998,20.64
934.2099915,20.725
940.299988,20.82
940.299988,20.57
940.8700255,21.355
938.789978,21.84
938.789978,22.28
939.0799865,22.09
936.450012,22.02
936.450012,21.95
937.76001,21.7
942.289978,21.39
942.289978,21.34
947.97998,21.61
952.289978,21.48
952.289978,21.29
953.3099975,22.13
954.309998,22.29
954.289978,23
947.194977,22.63
947.140015,21.94
947.140015,21.78
948.3899845,21.21
950.299988,20.64
950.299988,20.87
951.5650025,20.425
952.369995,20.05
952.369995,19.54
955.9400025,19.655
960.320007,19.77
960.320007,21.37
957.519989,22.13
951.190002,22.46
951.190002,22.86
938.464996,23.085
933.539978,22.77
933.539978,22.13
931.9450075,22.965
937,23.75
937,23.58
934.3249815,24.495
926.530029,24.52
926.530029,23.7
926.154999,23.495
922.02002,23.11
922.02002,23.2
923.494995,23.98
924.77002,24.45
924.77002,26.11
912.790009,25.34
900.809998,24.37
900.809998,23.31
902.955017,22.96
912.48999,22.64
912.48999,22.57
919.25,21.83
926.01001,21.09
926.01001,21.35
931.9649965,22.705
939.349976,23.83
939.349976,25.3
930.4099735,25.455
925.049988,24.74
925.049988,24.46
915.2349855,24.045
923.539978,24.1
923.549988,24.4
924.1099855,24.555
920.159973,24.73
920.159973,25.06
917.094971,24.78
913.02002,24.26
913.02002,24.79
910.0299985,24.66
913.700012,24.51
913.700012,24.52
907.275024,24.735
903.669983,24.76
903.669983,25.85
902.050018,25.185
899.469971,24.53
899.469971,24.41
913.524994,24.685
927.580017,24.95
927.580017,25.01
931.3850095,25.175
927.859985,25.27
927.859985,24.17
929.475006,24.405
930.869995,24.31
930.869995,24.5
932.2099915,24.255
929.049988,24.4
929.049988,24.76
932.774994,24.15
931.200012,23.89
931.200012,24.2
933.0900265,24.365
933.619995,24.64
933.619995,25.53
926.1900025,26.4
919.030029,25.99
919.030029,25.6
910.7950135,25.65
912.590027,25.17
912.590027,25.77
915.875,25.625
923.909973,25.74
923.909973,24.77
